Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Cluster
-0.6969929641233985,-0.4571914023726529,1.1781951605199883,0.02648505810727,2.007220730403686,1.132949874836144,0.0614478959912359,-0.0154416587869476,-0.0903097091969733,-0.3088213656157659,1,1,1,3,0,0,False,False,True,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.0578067458918398,-0.3964779010172135,-0.2449305061296366,-0.0389324021886343,-0.3550981603345885,-0.4576829964936493,-0.47480197557608,-0.3171778443096162,-0.3088213656157659,1,1,3,1,0,0,False,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.6805939741075664,0.7534351680049968,0.5285478619527539,0.3764159100572405,-0.3171778443096162,-0.3088213656157659,3,2,3,13,1,0,False,False,True,False,False,False,False,False,False,False,True,1
-0.395937711280916,-0.0612009497712801,-0.3964779010172135,-0.2449305061296366,-0.4436659888552473,0.2348918616009481,-0.4576829964936493,-0.5697793570891935,-0.3171778443096162,-0.3088213656157659,1,1,4,4,0,0,False,False,False,False,False,False,False,False,False,False,False,0
1.711449058616461,0.4858315754651875,-0.3964779010172135,-0.2449305061296366,-0.5111215866330161,-0.5346209583001438,-0.1139436737333603,0.1425509528130801,-0.3171778443096162,-0.3088213656157659,2,2,1,3,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,0.3908586297513874,2.0457600150739945,-0.1063879999664031,0.2889612160288912,-0.2990340751236146,-0.358718511568767,-0.3171778443096162,-0.3088213656157659,2,4,5,1,0,0,False,False,False,False,False,False,False,True,False,False,True,0
-0.395937711280916,-0.1494502506367289,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.4827812681393315,-0.4576829964936493,-0.5923930154345194,-0.3171778443096162,-0.3088213656157659,1,1,7,3,0,0,False,False,False,False,False,False,False,True,False,False,False,0
0.8082833000890136,0.4032392810654726,-0.3964779010172135,-0.2449305061296366,-0.1063879999664031,0.1462104561544779,-0.1521369341094323,-0.2664771147636887,1.1852804864701614,-0.3088213656157659,3,3,6,1,1,0,False,False,False,False,False,False,False,True,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.4910902507356713,-0.4576829964936493,0.485524808777646,-0.3171778443096162,-0.3088213656157659,2,2,3,4,0,0,False,False,False,True,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.1513583984849157,-0.0328942796368782,0.0373016183814745,-0.2043426003644143,-0.3171778443096162,-0.3088213656157659,1,1,4,1,1,0,False,False,False,True,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.1268222247737933,-0.3964779010172135,-0.2449305061296366,-0.6010623836700413,-0.4659542719379387,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,-0.3088213656157659,3,2,3,6,0,1,False,False,False,False,False,False,False,True,False,False,True,0
-0.395937711280916,0.1469768881677271,-0.3964779010172135,-0.2449305061296366,-0.3312399925589659,-0.4531834727112407,-0.4576829964936493,-0.7577554010877785,-0.3171778443096162,-0.3088213656157659,3,2,3,2,0,0,False,False,False,False,False,False,False,True,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.1634343911446721,0.351322133454063,-0.4576829964936493,-0.4642489240397648,-0.3171778443096162,-0.3088213656157659,2,4,4,2,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.3171778443096162,-0.3088213656157659,2,4,3,4,0,0,False,False,False,True,False,False,False,False,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.6460327821885538,-0.5981141271967032,-0.4576829964936493,0.485524808777646,-0.3171778443096162,-0.3088213656157659,2,2,1,13,0,0,False,False,False,False,False,False,False,False,True,False,True,1
0.2061727944040488,0.0100773316969668,-0.3964779010172135,-0.2449305061296366,-0.6910031807070663,-0.6158817629373042,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,-0.3088213656157659,2,2,9,2,0,0,False,False,False,False,False,False,True,False,False,False,False,0
1.4103938057739784,1.0989630782209636,-0.3964779010172135,-0.2449305061296366,0.8604755681816166,-0.2031361008155784,-0.4576829964936493,-0.8314947717858956,-0.3171778443096162,-0.3088213656157659,2,5,1,2,0,0,False,False,False,False,False,False,False,True,False,False,False,0
-0.395937711280916,-0.3598908911620299,-0.3964779010172135,-0.2449305061296366,-0.578577184410785,-0.4972044077405252,-0.4576829964936493,0.1425509528130801,0.872836542442247,-0.3088213656157659,1,8,8,1,0,0,False,False,False,False,False,False,False,True,False,False,True,0
2.614614817143908,0.6147170392542579,0.3908586297513874,1.909341721007277,1.3326647526259985,1.9175464407836176,-0.4576829964936493,-0.8373743381837192,-0.3171778443096162,-0.3088213656157659,2,2,1,2,1,0,False,False,False,False,False,False,False,True,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.421180789595991,-0.4284332058739636,-0.4576829964936493,0.0935546964946124,0.5836140119708184,-0.3088213656157659,4,1,1,3,0,1,False,False,False,False,False,False,False,False,False,False,True,0
0.5072280472465313,-0.0357444206754776,-0.3964779010172135,-0.2449305061296366,-0.2188139962626845,-0.2726789755067245,-0.4576829964936493,-0.3270593981166832,-0.3171778443096162,-0.3088213656157659,2,2,9,2,0,1,False,False,False,False,False,False,False,False,True,False,True,0
0.2061727944040488,-0.267115985123994,-0.3964779010172135,-0.2449305061296366,-0.6235475829292975,-0.567125280155008,-0.4576829964936493,-0.6119915220775927,-0.3171778443096162,-0.3088213656157659,3,2,1,2,0,0,False,False,False,False,False,False,False,True,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.2862695940404534,-0.298677207215398,0.0006360867704966,0.0282263272987477,-0.3171778443096162,-0.3088213656157659,2,5,4,1,1,0,False,False,True,False,False,False,False,False,False,False,True,0
0.5072280472465313,1.265932767089892,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.5524408517929231,-0.4576829964936493,-0.1146794340157366,-0.3171778443096162,-0.3088213656157659,3,2,1,5,0,0,False,False,False,False,False,False,False,False,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.0959787933669032,-0.0580032777571612,-0.3201872632646619,-0.6459248196688455,-0.3171778443096162,-0.3088213656157659,1,1,3,2,0,0,False,False,False,True,False,False,False,False,False,False,True,0
-0.395937711280916,-0.4260778668111165,-0.3964779010172135,-0.2449305061296366,1.6024871437370738,0.397379687283641,-0.1409036295133025,-0.1237935387681314,-0.3171778443096162,-0.3088213656157659,2,2,9,13,1,0,False,False,False,True,False,False,False,False,False,False,True,1
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,1.6024871437370738,1.1299730924602485,-0.1373045963785455,0.0093572231405663,-0.3171778443096162,-0.3088213656157659,2,2,4,1,0,0,False,False,False,False,False,False,False,False,True,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.6805939741075664,0.0029307318158109,-0.3911528156364883,-0.3995690017814491,-0.3171778443096162,-0.3088213656157659,2,2,4,1,0,0,False,False,False,False,False,False,True,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.9504163652186418,0.0384201330098834,-0.4019414796779476,-0.6898558392588967,-0.3171778443096162,-0.3088213656157659,2,2,2,4,0,0,False,False,False,True,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.1063879999664031,1.7910057868879934,0.1024847811066886,0.9682287420146316,-0.3171778443096162,-0.3088213656157659,2,5,6,1,0,0,False,False,False,False,False,False,False,True,False,False,True,0
-0.0948824584384336,-0.3316058588333604,-0.3964779010172135,-0.2449305061296366,-0.3087547932997097,-0.3782675056905082,-0.4576829964936493,-0.7834784397706601,-0.3171778443096162,-0.3088213656157659,2,2,2,4,0,0,False,False,False,False,False,False,True,False,False,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,0.4107715829964911,-0.0568852487556063,0.0775682249387457,-0.034450675697133,-0.3171778443096162,-0.3088213656157659,1,1,1,4,0,0,False,False,False,False,False,False,False,True,False,False,True,0
0.2061727944040488,0.1243488623047916,-0.3964779010172135,-0.2449305061296366,-0.1513583984849157,-0.0446871125526265,-0.4576829964936493,-0.852073202732201,2.9845191897717265,-0.3088213656157659,2,2,6,5,0,1,False,False,False,False,False,False,False,False,False,False,False,0
0.5072280472465313,1.5419946826177058,1.1781951605199883,-0.2449305061296366,-0.4661511881145035,-0.3174899979995638,-0.1826915506600335,-0.0632333566499732,-0.3171778443096162,-0.3088213656157659,2,5,2,3,1,0,False,False,True,False,False,False,False,False,False,False,True,0
0.8082833000890136,0.3989022425865097,-0.3964779010172135,-0.2449305061296366,-0.4661511881145035,-0.476283887635923,0.2297956284025696,0.3140378705061475,0.4319985348635748,-0.3088213656157659,2,2,6,20,0,1,False,False,False,False,False,False,True,False,False,False,True,1
-0.0948824584384336,-0.2524077683130858,1.9655316912885892,0.1245357069677232,-0.6235475829292975,-0.5992637977446246,0.7208517978817371,0.2895397423469137,-0.3171778443096162,-0.3088213656157659,1,1,1,4,1,0,False,False,True,False,False,False,False,False,False,False,True,0
2.3135595643014257,0.722369872297174,-0.3964779010172135,-0.2449305061296366,-0.3312399925589659,-0.4314641555003015,-0.4576829964936493,-0.8040568707169655,-0.3171778443096162,-0.3088213656157659,3,2,1,6,0,0,False,False,False,False,False,False,False,False,True,False,False,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.1288731992256594,-0.3960856572756341,1.0700472948030768,0.9428232696781133,-0.3171778443096162,-0.3088213656157659,2,2,1,3,0,0,False,False,True,False,False,False,False,False,False,False,True,0
0.5072280472465313,0.5376874682563151,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.6217346311812669,-0.4576829964936493,-0.0632333566499732,-0.3171778443096162,-0.3088213656157659,1,1,3,2,0,0,False,False,False,False,False,False,False,True,False,False,False,0
0.8082833000890136,-0.287481208400636,0.3908586297513874,-0.2165100281990705,1.6924279407740987,1.6629234237424515,-0.3076876642775279,-0.4396632346568545,-0.3171778443096162,-0.3088213656157659,2,2,2,4,0,0,False,False,False,False,False,False,False,True,False,False,True,0
-0.395937711280916,-0.3089778329704248,-0.3964779010172135,-0.2449305061296366,0.0060379963298781,0.1217242157572129,-0.4576829964936493,-0.4362174175517576,0.7581117025420245,-0.3088213656157659,2,4,3,4,0,1,False,False,False,False,False,False,False,False,True,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.3537251918182222,-0.3572058896550248,-0.1998785095795223,-0.5005250142589618,-0.3171778443096162,-0.3088213656157659,2,2,3,3,0,0,False,False,True,False,False,False,False,False,False,False,True,0
1.109338552931496,9.001511973330944,-0.3964779010172135,-0.2449305061296366,-0.0839028007071469,-0.3534450734058451,-0.332686882876155,-0.6119915220775927,-0.3171778443096162,-0.3088213656157659,2,2,3,2,1,0,False,False,False,False,False,False,False,True,False,False,True,0
0.8082833000890136,0.601234507366159,-0.3964779010172135,-0.2449305061296366,1.5575167452185612,3.1490680571947336,-0.417243083448095,-0.6113190189542673,-0.1018475842732077,-0.3088213656157659,2,2,7,3,0,1,False,False,False,False,False,False,True,False,False,False,True,0
1.711449058616461,0.2971704098329621,1.1781951605199883,2.4820143513081847,-0.3986955903367347,-0.3356338895558481,-0.3491337366746107,-0.5542274959995565,0.7778189286880357,-0.3088213656157659,1,1,1,6,0,0,False,False,False,False,False,False,False,False,False,False,True,0
2.012504311458944,2.7688108183417635,-0.3964779010172135,-0.2449305061296366,-0.4661511881145035,-0.4887107811039081,-0.2285234548615763,0.1425509528130801,0.049119321302445,-0.3088213656157659,3,2,3,2,0,0,False,False,False,False,False,False,False,True,False,False,True,0
3.8188358285138375,0.8930444512348447,-0.3964779010172135,-0.2449305061296366,0.0285231955891344,-0.2067532387125375,-0.3680118724038972,-0.5247203719636825,0.7078792616322758,-0.3088213656157659,3,2,3,2,1,0,False,False,False,False,False,False,False,False,True,False,True,0
1.109338552931496,0.3621317005592394,-0.3964779010172135,-0.2449305061296366,-0.1963287970034282,-0.0979900197744295,-0.4576829964936493,-0.3186897386822018,0.7368358203048927,-0.3088213656157659,2,2,1,2,0,0,False,False,False,False,False,False,False,True,False,False,True,0
-0.0948824584384336,-0.2263855385707099,-0.3964779010172135,-0.2449305061296366,0.2983455867002097,0.2473772341065083,-0.3660191880905638,-0.39027104932698,2.244994392008472,-0.3088213656157659,1,1,4,2,0,0,False,False,False,False,False,False,False,False,True,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.525475851668952,-0.4576829964936493,-0.5923930154345194,3.9143461449471486,-0.3088213656157659,3,2,3,2,0,1,False,False,False,False,False,False,False,False,True,False,True,0
2.012504311458944,0.2340947877400292,-0.3964779010172135,-0.2449305061296366,0.4332567822557474,0.5796501882955594,-0.0555728605165188,-0.1279454018389962,-0.3171778443096162,-0.3088213656157659,2,4,4,2,0,0,False,False,False,False,False,False,False,False,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5336067858922724,-0.5415607877894137,-0.4576829964936493,0.1425509528130801,-0.3171778443096162,-0.3088213656157659,2,2,1,2,0,0,False,False,False,True,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.3146348394361587,2.7528682220571903,0.3703728410671203,-0.2412991955219408,0.2653407120443275,-0.1139436737333603,-0.1212750886536298,-0.3171778443096162,-0.3088213656157659,2,2,7,3,1,0,False,False,False,False,False,False,False,True,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.66851798144781,-0.6185991660505726,-0.4576829964936493,1.171472500128347,-0.3171778443096162,-0.3088213656157659,2,2,1,1,1,0,False,False,True,False,False,False,False,False,False,False,True,0
-0.0948824584384336,-0.039987175524778,-0.3964779010172135,-0.2449305061296366,-0.2637843947811971,-0.3386702232983928,-0.4576829964936493,-0.7959502242084089,-0.3171778443096162,-0.3088213656157659,2,2,1,2,0,0,False,False,False,False,False,False,False,True,False,False,True,0
-0.0948824584384336,-0.0691207588233076,-0.3964779010172135,-0.2449305061296366,-0.4886363873737598,-0.4781477474287751,-0.4576829964936493,-0.2004229031514858,-0.3171778443096162,-0.3088213656157659,1,2,7,4,0,0,False,False,False,False,False,False,False,True,False,False,False,0
-0.395937711280916,-0.3474454769374153,-0.3964779010172135,-0.2449305061296366,-0.3087547932997097,-0.0613364323966132,0.2461641715100803,-0.1514266262545874,0.6645022547466233,-0.3088213656157659,3,2,9,2,0,0,False,False,False,False,False,False,True,False,False,False,True,0
2.3135595643014257,0.9153869329080146,2.7528682220571903,-0.0815127580288813,0.3433159852187223,0.1777124340840943,0.0126971293888513,-0.1268425419892908,-0.0374401031450114,-0.3088213656157659,1,1,1,3,0,0,False,False,False,False,False,False,False,False,True,False,True,0
0.2061727944040488,-0.3556738499527691,0.3908586297513874,-0.2022997892337874,-0.3087547932997097,-0.4840602257248432,-0.4576829964936493,-0.5927641885934979,-0.3171778443096162,-0.3088213656157659,2,2,1,2,0,1,False,False,False,False,False,False,False,True,False,False,True,0
-0.6969929641233985,-0.4571914023726529,-0.3964779010172135,-0.2449305061296366,-0.5560919851515287,-0.5633104642459966,0.1315844110062233,1.4654500791960143,-0.3171778443096162,-0.3088213656157659,2,2,6,13,0,0,False,False,True,False,False,False,False,False,False,False,True,1
